District Name,Modal Price (Rs./Quintal),Rainfall,Date,Year,Month,Fertilizer,Petrol Price,Day,Weekday,Quarter,Fertilizer_Rainfall_Interaction,Lag_Price,Monthly_Avg_Price,Rolling_Rainfall
3,1350,112.5142857142857,2021-10-16,2021,10,16386.48,102.76,16,5,4,1843713.0925714283,1350.0,1395.344827586207,64.25714285714241
3,1350,112.5142857142857,2021-10-18,2021,10,16386.48,102.76,18,0,4,1843713.0925714283,1350.0,1395.344827586207,92.76190476190432
3,1400,287.2,2023-09-16,2023,9,20000.0,103.43,16,5,3,5744000.0,1350.0,1676.1363636363637,142.23809523809481
3,1450,114.5428571428571,2023-10-20,2023,10,20000.0,103.18,20,4,4,2290857.1428571423,1450.0,1517.142857142857,87.53333333333286
3,1450,0.0,2022-11-22,2022,11,20393.6,104.06,22,1,4,0.0,1450.0,1803.125,76.36190476190431
3,1450,4.785714285714286,2023-12-01,2023,12,20000.0,103.01,1,4,4,95714.28571428571,1450.0,1470.3703703703704,39.77619047619003
3,1450,4.785714285714286,2023-12-17,2023,12,20000.0,103.01,17,6,4,95714.28571428571,1450.0,1470.3703703703704,3.1904761904757546
3,1450,0.0,2023-11-24,2023,11,20000.0,102.64,24,4,4,0.0,1450.0,1487.5,3.1904761904757546
3,1450,114.5428571428571,2023-10-25,2023,10,20000.0,103.18,25,2,4,2290857.1428571423,1450.0,1517.142857142857,39.77619047619003
3,1500,144.9571428571428,2023-06-05,2023,6,20000.0,100.89,5,0,2,2899142.857142856,1450.0,1455.6603773584907,86.49999999999953
3,1500,4.785714285714286,2023-12-09,2023,12,20000.0,103.01,9,5,4,95714.28571428571,1500.0,1470.3703703703704,88.09523809523762
3,1500,0.0,2023-11-11,2023,11,20000.0,102.64,11,5,4,0.0,1500.0,1487.5,115.65238095238051
3,1500,0.0,2023-11-28,2023,11,20000.0,102.64,28,1,4,0.0,1500.0,1487.5,114.05714285714242
3,1500,52.82857142857142,2023-05-04,2023,5,20000.0,101.88,4,3,2,1056571.4285714284,1500.0,1500.7936507936508,17.60952380952337
3,1700,287.2,2023-09-08,2023,9,20000.0,103.43,8,4,3,5744000.0,1650.0,1676.1363636363637,95.7333333333329
3,1850,0.0,2022-04-10,2022,4,22000.0,108.65,10,6,2,0.0,1700.0,1815.5555555555557,95.7333333333329
3,2250,103.6857142857143,2022-05-16,2022,5,21834.1,112.5,16,0,2,2263884.2542857146,2150.0,2254.5454545454545,212.07619047619005
3,2450,212.1285714285714,2022-10-10,2022,10,20000.0,104.9,10,0,4,4242571.428571428,2450.0,2208.653846153846,267.46190476190424
3,2450,212.1285714285714,2022-10-12,2022,10,20000.0,104.9,12,2,4,4242571.428571428,2450.0,2208.653846153846,236.5904761904757
13,1000,0.0,2021-03-22,2021,3,13603.08,91.9,22,0,1,0.0,850.0,977.6881720430108,0.6666666666662309
13,1000,0.0,2021-03-24,2021,3,13603.08,91.9,24,2,1,0.0,1000.0,977.6881720430108,0.33333333333289755
13,1200,22.46666666666667,2021-04-23,2021,4,14823.51,91.28,23,4,2,333034.858,1000.0,1167.8191489361702,7.488888888888454
13,1400,249.1111111111111,2021-06-22,2021,6,15319.2,95.22,22,1,2,3816182.933333333,1300.0,1472.3463687150838,205.92592592592544
13,850,0.0,2021-03-01,2021,3,13603.08,91.9,1,0,1,0.0,1400.0,977.6881720430108,144.48148148148104
13,800,50.99999999999999,2023-03-01,2023,3,20000.0,103.35,1,2,1,1019999.9999999999,850.0,1058.6407766990292,100.0370370370366
13,950,0.0,2021-01-24,2021,1,13155.95,84.34,24,6,1,0.0,900.0,1319.1304347826087,17.333333333332895
13,950,0.0,2021-01-28,2021,1,13155.95,84.34,28,3,1,0.0,950.0,1319.1304347826087,0.33333333333289755
13,1000,0.7777777777777778,2023-01-29,2023,1,20086.58,104.9,29,6,1,15622.895555555557,1000.0,1168.6046511627908,0.2592592592588235
13,1500,3.555555555555555,2023-12-29,2023,12,20000.0,103.01,29,4,4,71111.1111111111,1400.0,1566.4179104477612,128.8148148148144
13,1500,249.1111111111111,2021-06-10,2021,6,15319.2,95.22,10,3,2,3816182.933333333,1500.0,1472.3463687150838,166.07407407407362
13,1500,44.66666666666666,2023-05-27,2023,5,20000.0,101.88,27,5,2,893333.3333333331,1500.0,1530.0,97.92592592592548
13,1600,44.66666666666666,2023-05-20,2023,5,20000.0,101.88,20,5,2,893333.3333333331,1500.0,1530.0,112.81481481481437
13,1600,300.6666666666667,2023-09-24,2023,9,20000.0,103.43,24,6,3,6013333.333333334,1600.0,1579.2207792207791,129.99999999999957
13,1600,5.888888888888889,2023-11-12,2023,11,20000.0,102.64,12,6,4,117777.77777777778,1600.0,1630.6930693069307,108.22222222222179
13,1600,300.6666666666667,2023-09-12,2023,9,20000.0,103.43,12,1,3,6013333.333333334,1600.0,1579.2207792207791,108.22222222222179
13,1600,300.6666666666667,2023-09-27,2023,9,20000.0,103.43,27,2,3,6013333.333333334,1600.0,1579.2207792207791,202.40740740740702
13,1600,5.888888888888889,2023-11-06,2023,11,20000.0,102.64,6,0,4,117777.77777777778,1600.0,1630.6930693069307,202.40740740740696
13,1600,300.6666666666667,2023-09-09,2023,9,20000.0,103.43,9,5,3,6013333.333333334,1600.0,1579.2207792207791,202.40740740740702
13,1800,0.0,2022-03-28,2022,3,21496.5,101.81,28,0,1,0.0,1800.0,1828.688524590164,45.444444444443995
13,1900,0.0,2022-03-09,2022,3,21496.5,101.81,9,2,1,0.0,1800.0,1828.688524590164,0.0
13,1900,0.0,2022-04-23,2022,4,22000.0,108.65,23,5,2,0.0,1900.0,1827.1186440677966,0.0
13,2200,0.0,2021-01-06,2021,1,13155.95,84.34,6,2,1,0.0,1900.0,1319.1304347826087,0.0
13,2500,0.0,2022-11-11,2022,11,20393.6,104.06,11,4,4,0.0,2500.0,2282.5,122.1111111111107
13,2500,67.88888888888889,2022-06-28,2022,6,20714.3,94.76,28,1,2,1406270.811111111,2500.0,2494.805194805195,181.99999999999955
13,2500,240.2222222222222,2022-09-28,2022,9,20000.0,103.01,28,2,3,4804444.444444444,2500.0,2493.2203389830506,238.03703703703658
13,2500,219.5555555555555,2022-10-30,2022,10,20000.0,104.9,30,6,4,4391111.11111111,2500.0,2485.8585858585857,175.88888888888843
7,1000,31.4125,2021-04-12,2021,4,14823.51,91.28,12,0,2,465643.507875,1000.0,1346.6666666666667,22.74166666666623
7,1400,31.4125,2021-04-08,2021,4,14823.51,91.28,8,3,2,465643.507875,1000.0,1346.6666666666667,20.941666666666233
7,1500,494.6999999999999,2021-09-08,2021,9,16213.6,102.18,8,2,3,8020867.919999998,1400.0,1499.0196078431372,175.37083333333285
7,1500,5.4,2021-03-03,2021,3,13603.08,91.9,3,2,1,73456.632,1500.0,1205.050505050505,177.17083333333287
7,2000,5.4,2021-03-01,2021,3,13603.08,91.9,1,0,1,73456.632,1500.0,1205.050505050505,168.49999999999952
7,1800,0.0,2022-03-02,2022,3,21496.5,101.81,2,2,1,0.0,2000.0,2028.7128712871288,3.5999999999995644
7,1800,0.0,2022-03-15,2022,3,21496.5,101.81,15,1,1,0.0,1800.0,2028.7128712871288,2.912499999999564
7,1800,0.0,2022-03-21,2022,3,21496.5,101.81,21,0,1,0.0,1800.0,2028.7128712871288,17.362499999999564
7,1500,494.6999999999999,2021-09-01,2021,9,16213.6,102.18,1,2,3,8020867.919999998,1800.0,1499.0196078431372,167.81249999999952
7,1500,494.6999999999999,2021-09-25,2021,9,16213.6,102.18,25,5,3,8020867.919999998,1500.0,1499.0196078431372,348.43333333333294
7,1500,41.1375,2021-11-26,2021,11,16768.55,110.69,26,4,4,689816.225625,1500.0,1843.0,270.3791666666662
7,2000,3.3875,2022-04-09,2022,4,22000.0,108.65,9,5,2,74525.0,1500.0,2231.1111111111113,70.77499999999957
7,2000,167.3625,2021-05-12,2021,5,15295.14,91.12,12,2,2,2559832.8682500003,2000.0,1876.1363636363637,112.84999999999957
7,2000,167.3625,2021-05-18,2021,5,15295.14,91.12,18,1,2,2559832.8682500003,2000.0,1876.1363636363637,112.70416666666624
7,2500,198.7625,2022-06-09,2022,6,20714.3,94.76,9,3,2,4117226.0537499995,2500.0,2538.8888888888887,122.04166666666623
7,2500,198.7625,2022-06-14,2022,6,20714.3,94.76,14,1,2,4117226.0537499995,2500.0,2538.8888888888887,132.5083333333329
7,2800,119.15,2022-10-07,2022,10,20000.0,104.9,7,4,4,2383000.0,2800.0,2601.2048192771085,294.9083333333329
7,3000,119.15,2022-10-16,2022,10,20000.0,104.9,16,6,4,2383000.0,2800.0,2601.2048192771085,217.1958333333329
8,1950,84.54545454545455,2021-12-06,2021,12,17436.76,101.81,6,0,4,1474198.7999999998,1800.0,1803.225806451613,210.49999999999946
8,1950,75.47727272727272,2022-05-10,2022,5,21834.1,112.5,10,1,2,1647978.320454545,1950.0,2124.8387096774195,170.70757575757526
2,1500,252.875,2023-06-01,2023,6,20000.0,100.89,1,3,2,5057500.0,1400.0,1831.7460317460318,86.06111111111066
2,2000,19.325,2022-05-19,2022,5,21834.1,112.5,19,3,2,421943.9825,1500.0,2292.1875,92.43888888888846
13,900,22.46666666666667,2021-04-10,2021,4,14823.51,91.28,10,5,2,333034.858,850.0,1167.8191489361702,14.263888888888436
13,1000,0.0,2021-03-27,2021,3,13603.08,91.9,27,5,1,0.0,900.0,977.6881720430108,7.822222222221768
13,1000,0.0,2021-03-29,2021,3,13603.08,91.9,29,0,1,0.0,1000.0,977.6881720430108,7.488888888888435
13,1000,0.0,2021-03-30,2021,3,13603.08,91.9,30,1,1,0.0,1000.0,977.6881720430108,0.0
13,1000,22.46666666666667,2021-04-17,2021,4,14823.51,91.28,17,5,2,333034.858,1000.0,1167.8191489361702,7.488888888888435
13,1200,22.46666666666667,2021-04-27,2021,4,14823.51,91.28,27,1,2,333034.858,1000.0,1167.8191489361702,14.977777777777325
13,1200,450.111111111111,2021-09-04,2021,9,16213.6,102.18,4,5,3,7297921.511111109,1200.0,1249.1620111731843,165.01481481481432
13,1600,103.1111111111111,2021-11-05,2021,11,16768.55,110.69,5,4,4,1729023.8222222219,1300.0,1587.5,159.6296296296292
13,1000,22.46666666666667,2021-04-11,2021,4,14823.51,91.28,11,6,2,333034.858,900.0,1167.8191489361702,42.192592592592135
13,1000,0.0,2021-01-23,2021,1,13155.95,84.34,23,5,1,0.0,1000.0,1319.1304347826087,0.0
13,1500,62.33333333333333,2023-04-02,2023,4,20000.0,103.01,2,6,2,1246666.6666666665,1400.0,1471.559633027523,88.25925925925878
13,1500,3.555555555555555,2023-12-13,2023,12,20000.0,103.01,13,2,4,71111.1111111111,1500.0,1566.4179104477612,75.5555555555551
13,1500,44.66666666666666,2023-05-12,2023,5,20000.0,101.88,12,4,2,893333.3333333331,1500.0,1530.0,84.40740740740695
13,1500,44.66666666666666,2023-05-19,2023,5,20000.0,101.88,19,4,2,893333.3333333331,1500.0,1530.0,30.96296296296251
13,1500,436.2222222222222,2021-05-23,2021,5,15295.14,91.12,23,6,2,6672079.959999999,1500.0,1467.4193548387098,175.18518518518474
13,1600,126.8888888888889,2023-10-24,2023,10,20000.0,103.18,24,1,4,2537777.777777778,1500.0,1600.0,202.59259259259215
13,1600,3.555555555555555,2023-12-04,2023,12,20000.0,103.01,4,0,4,71111.1111111111,1600.0,1566.4179104477612,188.88888888888843
13,1600,0.0,2022-03-04,2022,3,21496.5,101.81,4,4,1,0.0,1600.0,1828.688524590164,43.48148148148105
13,1600,300.6666666666667,2023-09-10,2023,9,20000.0,103.43,10,6,3,6013333.333333334,1600.0,1579.2207792207791,168.55555555555512
13,1800,0.0,2022-04-21,2022,4,22000.0,108.65,21,3,2,0.0,1600.0,1827.1186440677966,168.55555555555512
13,1900,0.0,2022-04-05,2022,4,22000.0,108.65,5,1,2,0.0,1800.0,1827.1186440677966,100.22222222222179
13,2500,67.88888888888889,2022-06-18,2022,6,20714.3,94.76,18,5,2,1406270.811111111,2500.0,2494.805194805195,157.96296296296248
7,1100,5.4,2021-03-23,2021,3,13603.08,91.9,23,1,1,73456.632,1100.0,1205.050505050505,36.30787037036994
7,1400,494.6999999999999,2021-09-03,2021,9,16213.6,102.18,3,4,3,8020867.919999998,1400.0,1499.0196078431372,220.8333333333329
7,1400,0.0,2022-12-13,2022,12,20536.79,103.25,13,1,4,0.0,1400.0,1595.2380952380952,164.89999999999952
7,1400,0.0,2023-01-14,2023,1,20086.58,104.9,14,5,1,0.0,1400.0,1470.0,164.89999999999952
7,1400,0.0,2022-12-19,2022,12,20536.79,103.25,19,0,4,0.0,1400.0,1595.2380952380952,91.76666666666627
7,1500,0.0,2023-01-07,2023,1,20086.58,104.9,7,5,1,0.0,1400.0,1470.0,0.0
7,1500,184.775,2021-06-12,2021,6,15319.2,95.22,12,5,2,2830605.18,1500.0,1707.142857142857,61.591666666666235
7,1500,167.3625,2021-05-18,2021,5,15295.14,91.12,18,1,2,2559832.8682500003,1500.0,1876.1363636363637,117.37916666666622
7,1500,0.0,2023-01-19,2023,1,20086.58,104.9,19,3,1,0.0,1500.0,1470.0,117.37916666666622
7,1500,31.4125,2021-04-23,2021,4,14823.51,91.28,23,4,2,465643.507875,1500.0,1346.6666666666667,66.2583333333329
7,1500,0.0,2021-01-26,2021,1,13155.95,84.34,26,1,1,0.0,1500.0,2269.8275862068967,10.470833333332898
7,1500,167.3625,2021-05-26,2021,5,15295.14,91.12,26,2,2,2559832.8682500003,1500.0,1876.1363636363637,66.2583333333329
7,1500,0.0,2021-01-27,2021,1,13155.95,84.34,27,2,1,0.0,1500.0,2269.8275862068967,55.78749999999957
7,1600,184.775,2021-06-03,2021,6,15319.2,95.22,3,3,2,2830605.18,1500.0,1707.142857142857,117.37916666666622
7,1600,70.45,2023-05-11,2023,5,20000.0,101.88,11,3,2,1409000.0,1600.0,1801.639344262295,43.7583333333329
7,1600,59.90000000000001,2021-10-16,2021,10,16386.48,102.76,16,5,4,981550.1520000002,1600.0,1616.0377358490566,60.81249999999957
7,1600,184.775,2021-06-19,2021,6,15319.2,95.22,19,5,2,2830605.18,1600.0,1707.142857142857,98.92083333333291
7,1600,0.0,2022-11-29,2022,11,20393.6,104.06,29,1,4,0.0,1600.0,2202.8571428571427,64.50416666666625
7,1600,494.6999999999999,2021-09-30,2021,9,16213.6,102.18,30,3,3,8020867.919999998,1600.0,1499.0196078431372,167.81249999999955
7,1700,1.0,2023-11-01,2023,11,20000.0,102.64,1,2,4,20000.0,1600.0,1892.982456140351,165.23333333333287
7,1700,252.675,2023-06-08,2023,6,20000.0,100.89,8,3,2,5053500.0,1700.0,1896.6101694915253,249.4583333333329
7,1700,133.1375,2023-10-25,2023,10,20000.0,103.18,25,2,4,2662750.0,1700.0,1863.7931034482758,111.07916666666621
7,1700,133.1375,2023-10-26,2023,10,20000.0,103.18,26,3,4,2662750.0,1700.0,1863.7931034482758,111.07916666666621
7,1700,366.625,2023-09-26,2023,9,20000.0,103.43,26,1,3,7332500.0,1700.0,1894.2307692307693,210.9666666666662
7,1800,59.90000000000001,2021-10-11,2021,10,16386.48,102.76,11,0,4,981550.1520000002,1700.0,1616.0377358490566,186.55416666666622
7,1800,15.3625,2023-12-01,2023,12,20000.0,103.01,1,4,4,307250.0,1800.0,1950.0,147.29583333333287
7,1800,49.58750000000001,2021-12-06,2021,12,17436.76,101.81,6,0,4,864645.3365000001,1800.0,1751.6129032258063,41.61666666666622
7,1800,49.58750000000001,2021-12-15,2021,12,17436.76,101.81,15,2,4,864645.3365000001,1800.0,1751.6129032258063,38.17916666666622
7,1900,15.3625,2023-12-02,2023,12,20000.0,103.01,2,5,4,307250.0,1800.0,1950.0,38.17916666666622
7,1900,167.3625,2021-05-12,2021,5,15295.14,91.12,12,2,2,2559832.8682500003,1900.0,1876.1363636363637,183.3249999999995
7,1900,1.0,2023-11-13,2023,11,20000.0,102.64,13,0,4,20000.0,1900.0,1892.982456140351,178.53749999999954
7,1900,41.1375,2021-11-15,2021,11,16768.55,110.69,15,0,4,689816.225625,1900.0,1843.0,111.9333333333329
7,1900,41.1375,2021-11-22,2021,11,16768.55,110.69,22,0,4,689816.225625,1900.0,1843.0,125.31249999999956
7,2000,3.3875,2022-04-09,2022,4,22000.0,108.65,9,5,2,74525.0,1900.0,2231.1111111111113,112.72916666666623
7,2000,0.0,2022-03-17,2022,3,21496.5,101.81,17,3,1,0.0,2000.0,2028.7128712871288,14.841666666666233
7,2100,0.0,2022-03-09,2022,3,21496.5,101.81,9,2,1,0.0,2000.0,2028.7128712871288,1.129166666666231
7,2200,59.90000000000001,2021-10-31,2021,10,16386.48,102.76,31,6,4,981550.1520000002,2100.0,1616.0377358490566,19.966666666666235
7,2300,15.3625,2023-12-14,2023,12,20000.0,103.01,14,3,4,307250.0,2200.0,1950.0,25.08749999999957
7,2300,198.7625,2022-06-14,2022,6,20714.3,94.76,14,1,2,4117226.0537499995,2300.0,2538.8888888888887,91.34166666666624
7,2400,198.7625,2022-06-06,2022,6,20714.3,94.76,6,0,2,4117226.0537499995,2300.0,2538.8888888888887,137.62916666666624
7,2400,0.0,2022-03-08,2022,3,21496.5,101.81,8,1,1,0.0,2400.0,2028.7128712871288,132.5083333333329
7,2400,101.125,2022-05-10,2022,5,21834.1,112.5,10,1,2,2207973.3625,2400.0,2417.6470588235293,99.96249999999957
7,2400,0.0,2021-01-11,2021,1,13155.95,84.34,11,0,1,0.0,2400.0,2269.8275862068967,33.708333333332895
7,2400,198.7625,2022-06-18,2022,6,20714.3,94.76,18,5,2,4117226.0537499995,2400.0,2538.8888888888887,99.96249999999957
7,2400,101.125,2022-05-06,2022,5,21834.1,112.5,6,4,2,2207973.3625,2400.0,2417.6470588235293,99.96249999999957
7,2400,198.7625,2022-06-13,2022,6,20714.3,94.76,13,0,2,4117226.0537499995,2400.0,2538.8888888888887,166.2166666666662
7,2400,198.7625,2022-06-16,2022,6,20714.3,94.76,16,3,2,4117226.0537499995,2400.0,2538.8888888888887,166.2166666666662
7,2600,172.8625,2022-09-27,2022,9,20000.0,103.01,27,1,3,3457250.0,2600.0,2592.753623188406,312.81249999999955
8,1000,0.4636363636363636,2021-03-02,2021,3,13603.08,91.9,2,1,1,6306.882545454545,1000.0,1182.8947368421052,0.9515151515147157
8,1000,0.0,2023-01-19,2023,1,20086.58,104.9,19,3,1,0.0,1000.0,1225.6756756756756,0.8909090909086551
8,1000,2.209090909090909,2021-01-27,2021,1,13155.95,84.34,27,2,1,29062.689545454545,1000.0,1632.3529411764705,0.8909090909086551
8,1200,0.4636363636363636,2021-03-20,2021,3,13603.08,91.9,20,5,1,6306.882545454545,1000.0,1182.8947368421052,0.8909090909086551
8,1200,0.4636363636363636,2021-03-19,2021,3,13603.08,91.9,19,4,1,6306.882545454545,1200.0,1182.8947368421052,1.0454545454541095
8,1200,340.7772727272726,2021-09-13,2021,9,16213.6,102.18,13,0,3,5525226.389090907,1200.0,1268.918918918919,197.94696969696918
8,1200,340.7772727272726,2021-09-19,2021,9,16213.6,102.18,19,6,3,5525226.389090907,1200.0,1268.918918918919,311.3848484848479
8,1300,49.23636363636365,2023-03-10,2023,3,20000.0,103.35,10,4,1,984727.2727272729,1200.0,1292.3076923076924,243.59696969696915
8,1500,68.30454545454545,2023-04-01,2023,4,20000.0,103.01,1,5,2,1366090.909090909,1300.0,1435.8974358974358,152.77272727272677
8,1500,49.23636363636365,2023-03-05,2023,3,20000.0,103.35,5,6,1,984727.2727272729,1500.0,1292.3076923076924,55.592424242423796
8,1400,340.7772727272726,2021-09-10,2021,9,16213.6,102.18,10,4,3,5525226.389090907,1500.0,1268.918918918919,152.77272727272677
8,1400,0.03636363636363637,2022-12-28,2022,12,20536.79,103.25,28,2,4,746.7923636363638,1400.0,1439.1304347826087,130.01666666666617
8,1500,102.5045454545455,2021-10-01,2021,10,16386.48,102.76,1,4,4,1679688.6840000006,1400.0,1472.2222222222222,147.77272727272677
8,1400,68.30454545454545,2023-04-23,2023,4,20000.0,103.01,23,6,2,1366090.909090909,1500.0,1435.8974358974358,56.948484848484405
8,1500,79.50454545454545,2023-06-22,2023,6,20000.0,100.89,22,3,2,1590090.909090909,1400.0,1583.3333333333333,83.43787878787835
8,1600,46.76818181818182,2023-05-13,2023,5,20000.0,101.88,13,5,2,935363.6363636365,1500.0,1625.0,64.85909090909045
8,2000,17.93636363636363,2023-10-01,2023,10,20000.0,103.18,1,6,4,358727.2727272726,1600.0,1851.7241379310344,48.06969696969651
8,2000,40.17727272727273,2023-12-05,2023,12,20000.0,103.01,5,1,4,803545.4545454546,2000.0,1951.7241379310344,34.960606060605606
8,2000,6.359090909090909,2023-11-06,2023,11,20000.0,102.64,6,0,4,127181.81818181819,2000.0,2000.0,21.490909090908634
8,2000,40.17727272727273,2023-12-10,2023,12,20000.0,103.01,10,6,4,803545.4545454546,2000.0,1951.7241379310344,28.904545454545
8,1500,10.05454545454545,2022-04-09,2022,4,22000.0,108.65,9,5,2,221199.99999999988,2000.0,1892.549019607843,18.86363636363591
8,1600,84.54545454545455,2021-12-07,2021,12,17436.76,101.81,7,1,4,1474198.7999999998,1500.0,1803.225806451613,32.52272727272682
8,1800,17.93636363636363,2023-10-07,2023,10,20000.0,103.18,7,5,4,358727.2727272726,1600.0,1851.7241379310344,35.149999999999544
8,2000,46.76818181818182,2023-05-14,2023,5,20000.0,101.88,14,6,2,935363.6363636365,2000.0,1625.0,28.904545454545005
8,2000,245.1409090909091,2021-11-22,2021,11,16768.55,110.69,22,0,4,4110657.591136364,2000.0,1971.875,109.62878787878743
8,2000,0.0,2022-03-02,2022,3,21496.5,101.81,2,2,1,0.0,2000.0,1909.5238095238096,128.1972727272723
8,2000,75.47727272727272,2022-05-12,2022,5,21834.1,112.5,12,3,2,1647978.320454545,2000.0,2124.8387096774195,26.14848484848439
8,2000,0.0,2022-03-21,2022,3,21496.5,101.81,21,0,1,0.0,2000.0,1909.5238095238096,26.14848484848439
8,2000,0.0,2022-03-26,2022,3,21496.5,101.81,26,5,1,0.0,2000.0,1909.5238095238096,25.15909090909045
8,2000,10.05454545454545,2022-04-30,2022,4,22000.0,108.65,30,5,2,221199.99999999988,2000.0,1892.549019607843,3.351515151514695
8,2000,245.1409090909091,2021-11-23,2021,11,16768.55,110.69,23,1,4,4110657.591136364,2400.0,1971.875,166.6954545454541
8,1800,245.1409090909091,2021-11-07,2021,11,16768.55,110.69,7,6,4,4110657.591136364,2000.0,1971.875,245.05757575757534
8,2000,75.47727272727272,2022-05-17,2022,5,21834.1,112.5,17,1,2,1647978.320454545,1800.0,2124.8387096774195,188.5863636363632
8,2000,262.8000000000001,2022-09-28,2022,9,20000.0,103.01,28,2,3,5256000.000000003,2000.0,2156.0975609756097,194.47272727272684
8,2000,75.47727272727272,2022-05-01,2022,5,21834.1,112.5,1,6,2,1647978.320454545,2000.0,2124.8387096774195,137.9181818181814
8,2000,2.209090909090909,2021-01-09,2021,1,13155.95,84.34,9,5,1,29062.689545454545,2000.0,1632.3529411764705,113.49545454545414
8,2000,95.20909090909092,2022-06-02,2022,6,20714.3,94.76,2,3,2,1972189.6718181819,2000.0,2147.1428571428573,57.63181818181772
8,2000,95.20909090909092,2022-06-03,2022,6,20714.3,94.76,3,4,2,1972189.6718181819,2000.0,2147.1428571428573,64.20909090909045
8,2000,257.4772727272727,2022-10-04,2022,10,20000.0,104.9,4,1,4,5149545.454545454,2000.0,2085.135135135135,149.29848484848438
8,2000,95.20909090909092,2022-06-12,2022,6,20714.3,94.76,12,6,2,1972189.6718181819,2000.0,2147.1428571428573,149.29848484848438
8,2200,262.8000000000001,2022-09-19,2022,9,20000.0,103.01,19,0,3,5256000.000000003,2000.0,2156.0975609756097,205.16212121212075
9,700,39.975,2023-05-20,2023,5,20000.0,101.88,20,5,2,799500.0,750.0,891.9354838709677,13.324999999999527
9,900,94.60000000000001,2023-06-04,2023,6,20000.0,100.89,4,6,2,1892000.0000000002,700.0,1025.0,44.858333333332865
